Date,Crude Oil,Gold,Natural Gas,Silver,Copper,Corn,Soybeans,Wheat,Coffee,Cotton,Sugar,Aluminum,Platinum,Palladium,Brent Crude,Frozen Orange Juice,Micro Gold,Micro Silver,Heating Oil,RBOB Gasoline,Oat Futures,Rough Rice,Soybean Oil,Lean Hogs,Live Cattle,Feeder Cattle,Cocoa
2019-02-28,0.06376650393745686,-0.005228387208488505,-0.0007106805681479367,-0.030208417905316365,0.057726787870042484,-0.038512616201859196,-0.01939360830374215,-0.11623246492985972,-0.10103875753979041,-0.0357527366606859,0.0,-0.04608788853161838,0.0639853747714807,0.1447358171596027,0.06689286525248983,-0.04829305159077957,-0.002727874304110367,-0.030208417905316365,0.07701720698629355,0.19564101828371516,-0.10796460176991152,-0.020263901979264864,-0.006960589701366815,-0.00666666666666671,0.041265975725565784,0.005453862513699059,0.032287822878228845
2019-03-31,0.05103107491526604,-0.015082303543330622,-0.05334284972770509,-0.030763269655615377,-0.004745741945270887,-0.015193370165745845,-0.014763231197771565,-0.024943310657596363,-0.007352909355897941,0.0818232913489747,-0.015710904670621972,0.0,-0.02760592850622856,-0.12206266318537862,0.035741339602924915,0.04899386110764392,-0.01755183953685069,-0.030763269655615377,-0.02475906585631449,0.1634444014472518,0.06746031746031744,0.04377104377104368,-0.05340449008726189,0.3847874720357942,-0.03270488726285026,0.016622922134733153,0.018766756032171594
2019-04-30,0.0626870717662924,-0.007888593327049498,-0.032682154440608846,-0.010624222883686918,-0.011750722340867603,-0.009116409537166859,-0.048628781453208925,-0.10174418604651159,-0.028042344189194823,-0.021002412583418506,-0.043096566110219614,0.0,0.04617734720756084,0.03152418172049254,0.06448316568894241,-0.2093411022076057,-0.005645822759570818,-0.010624222883686918,0.05462647604859194,0.12006751587670172,0.13382899628252787,-0.05299539170506917,-0.02750354971292923,0.08949923168669227,-0.015513102590170358,-0.025129045758928603,0.03859649122807007
2019-05-31,-0.16288530546497315,0.01792952847250917,-0.04699031039135548,-0.024832207720256183,-0.0880579284428723,0.20877565463552727,0.04338781575037154,0.22459546925566354,0.13881328483192457,-0.10397474568100273,0.009174363006789532,0.0,-0.1075329384363426,-0.038561337075508906,-0.11414841812685372,0.14345989489785071,0.015633583588402056,-0.024832207720256183,-0.11502975363679424,-0.151281039501441,0.031147540983606614,0.11484184914841844,0.00036258988069248765,-0.030545723421335325,-0.12343435576467798,-0.05985173543933353,0.013513513513513598
2019-06-30,0.09289721907856308,0.07956800310812806,-0.059494665311418005,0.049759156208902366,0.022486765335559378,-0.015807962529273967,0.02506408430646534,-0.045454545454545414,0.03489485257288938,-0.0724148086454216,0.018181760861049723,-0.18202247191011234,0.05412569484669527,0.14881175228045618,0.03194301839395153,-0.06872697853106713,0.08263125923496739,0.049759156208902366,0.055814970714177514,0.07796889338852853,-0.1319554848966613,-0.015713662156263686,0.023559246644995202,-0.11777302147087632,0.01866791015776803,0.027981266505281654,0.02083333333333326
2019-07-31,0.0018813170524205614,0.011633698646601465,-0.032495686669240964,0.07165806027661747,-0.017556790638164288,-0.04759071980963714,-0.03973325923867743,-0.06367663344407526,-0.07944571338679995,0.0011084670329823965,-0.008928543782631637,0.02239010989010981,0.048593627272217166,-0.008613986577841959,-0.020736360924570207,0.024764735765982815,0.008771326902702103,0.07165806027661747,0.0053481728445208265,-0.020849443975346604,-0.06227106227106227,0.05942350332594226,-0.017351266823284472,0.10020802534017204,-0.03257917171150315,0.03416139995954781,-0.042857142857142816
2019-08-31,-0.05940599604230057,0.06521281929185174,0.0232870778520462,0.11250450991200478,-0.04702784061655152,-0.10555902560899433,-0.00810185185185186,-0.10526315789473684,-0.06071252342315958,-0.06596016929966453,-0.08763306236537938,-0.055219669488109635,0.06106609004779284,0.012769895364397321,-0.07273282180370266,-0.028516162738198236,0.0679475675429062,0.11250450991200478,-0.0648593644443759,-0.1517350028818314,0.0244140625,-0.023022185014650476,0.0320720500774212,-0.19918053615145337,-0.01777363422599154,-0.06447624372748106,-0.07846481876332623
2019-09-30,-0.018693263299828122,-0.03515240950054355,0.019693582575515345,-0.07077254806576383,0.012435886768399351,0.08379888268156432,0.05717619603267221,0.09715796430931922,0.08066242708161231,0.011854373784650596,0.07001792719321753,-0.014647326507394753,-0.04969874396000784,0.07168858090363606,0.0057917999727548075,-0.007462686567164201,-0.03762314433888703,-0.07077254806576383,0.04233670814778745,-0.005268364984062579,0.05147759771210669,0.02956298200514129,0.01222068397097198,0.030302957514752205,-0.0040476481119792185,0.07552870438814674,0.1300323924109208
2019-10-31,0.0020344111516998886,0.031179692136612758,0.13004291125262046,0.0660432698803386,0.02671078223696588,0.005154639175257714,0.011865342163355441,0.011445783132530085,0.007909000596096005,0.07849376470972813,0.046979820667626404,0.01775147928994092,0.052750706699205896,0.06622593823459932,-0.009049016915214092,-0.03909775965793394,0.03349941958925018,0.0660432698803386,-0.014483591237491433,0.016387284827752646,0.07796917497733458,-0.02372034956304614,0.06071059823309377,0.008403408363681919,0.06789391643042242,0.024929797780317564,-0.01597051597051602
2019-11-30,0.01827238571785239,-0.03030306212009004,-0.1336878130885195,-0.05801044075911077,0.0034181782356879076,-0.04807692307692313,-0.04363239705481314,0.045265038713520056,0.16282497891533132,-0.0006207466482285318,0.036858978767602135,0.012478729438457181,-0.03451610278057793,0.03270576235622569,0.03652666079462108,0.028690662950218826,-0.032479582556291464,-0.05801044075911077,0.0004792492683989291,-0.020966131684027833,0.08074011774600498,0.06436487638533683,-0.010731704835969302,-0.06022724960789538,0.08529208539237598,-0.025179877551220975,0.0890553474823137
2019-12-31,0.10676098241491583,0.03677676399558738,-0.040333192330844314,0.05062167831169573,0.057532154698465954,0.04444444444444451,0.07556315939549463,0.10769230769230775,0.094053088228234,0.07220499092706256,0.03709432082504183,0.022128851540616168,0.08185766566602282,0.05149812803331044,0.05718404096384799,-0.014198798656638423,0.03923307925616726,0.05062167831169573,0.07951460521543963,0.06311837019627431,-0.09105058365758756,0.05206247496996386,0.13379360920332717,0.15155181450429978,0.02887788851591022,0.021437379600078632,-0.029423003439052353
2020-01-31,-0.15558466731636056,0.04172426746565483,-0.15897667778233893,0.008077238850600965,-0.09806726493177464,-0.01676337846550613,-0.07476139978791096,-0.04218106995884774,-0.2085581808699486,-0.022447545014530612,0.0886735896883788,-0.045354891751164694,-0.012559205168221177,0.17678493865504752,-0.11878788109981653,-0.012860082708290754,0.039262064071086344,0.008077238850600965,-0.19908297655180418,-0.12315938452957231,0.04023972602739723,0.03616292348686723,-0.13192232307862972,-0.20021004467294712,-0.026663969764347706,-0.063650440008572,0.0933070866141732
2020-02-29,-0.13188523798760665,-0.011876965404106432,-0.0852797115562498,-0.08819279885686437,0.010317469478164254,-0.03868852459016392,0.012607449856733455,-0.0429645542427497,0.07257668619092983,-0.0875555532949942,-0.010266914582829467,-0.03315630831060712,-0.10050044118770896,0.11670966784227121,-0.1313617505105339,0.06149037742087171,-0.01023442604859659,-0.08819279885686437,-0.08242538834195545,-0.06260501479766256,-0.1152263374485597,-0.006980161645848693,-0.054442252472943764,0.09015319957774892,-0.07147273369110452,-0.03527468792509736,-0.006121714079942331
2020-03-31,-0.5424486079039064,0.012339395901399985,-0.026128283352267134,-0.13968387618144296,-0.12018852860152052,-0.07025920873124147,0.0028296547821164975,0.10662177328844002,0.08583110543691719,-0.16983274977363594,-0.2793914212444738,-0.10213776722090262,-0.16040793386301677,-0.06995376139361009,-0.549881243763457,0.18016689984323975,0.010659394755004659,-0.13968387618144296,-0.32101168108691747,-0.5892511571972088,-0.016744186046511622,0.038475767665556715,-0.045920143468193175,-0.16178242498721895,-0.09649512239999769,-0.07122446223154588,-0.1851449275362319
2020-04-30,-0.08007809698756252,0.06366043021573997,0.18841464509395256,0.056745652928019696,0.05089289354046378,-0.0858400586940572,-0.04034988713318288,-0.021805273833671368,-0.12463405391489724,0.13553686994732606,-0.0028790530471725084,-0.013723544973544999,0.11747649464088772,-0.16337379045341427,0.11125772700573355,-0.09900161562906262,0.06997595367526532,0.056745652928019696,-0.27685012326106495,0.21737612694583386,0.16177861873226118,0.2223013893836836,-0.02887821843894145,0.13266281869438412,-0.11613058976326662,-0.02255484872805469,0.08136949755446876
2020-05-31,0.8837580356172043,0.03129086496263023,-0.051308375470973,0.23775008905889483,0.03079863536259886,0.045746388443017594,-0.011173184357541888,-0.02436495593571797,-0.07978975969776958,-0.008095094894698618,0.05004807381200327,0.027493713327745084,0.07535515750463251,-0.00901591916707789,0.3981005615771682,0.13111723497787753,0.025203679891887543,0.23775008905889483,0.31807625941792517,0.4701920819096652,0.05618892508143314,0.0034975225881668237,0.04384291416698316,-0.038477827076175974,0.10805553860134554,0.13572479662310566,0.009046052631578982
2020-06-30,0.10650883630671548,0.03229890885911102,-0.05300158550291234,0.005477214166386801,0.11827732584857209,0.03914044512663084,0.05173951828724355,-0.07438894792773643,0.03894080873480865,0.05886437542397016,0.08524292558962587,0.055637134932289056,-0.034233185287729784,0.00563454350688164,0.16473250476054324,0.03918369838169644,0.03661694668200188,0.005477214166386801,0.22120867619237106,0.16980206424147792,0.028527370855821133,-0.15742085390647687,0.02191382030169975,-0.20536498769432976,-0.08097264549307237,-0.018470630862683524,-0.08272208638956802
2020-07-31,0.02546473105024627,0.09470164463364483,0.02741289365190469,0.30462211845415577,0.05362076412736605,-0.06646971935007384,0.014984450098953994,0.016073478760045834,0.18890548045967614,0.021646436614187747,0.06756758280615438,0.046676970633694026,0.08504817290569089,0.09761489772328891,0.05224781607430873,-0.043597823399118774,0.09014165444494582,0.30462211845415577,0.03310418017733974,-0.010832341329756301,-0.171664167916042,-0.2006204756980352,0.10471766808833904,0.15107915613068523,0.12193120825216619,0.0890101347758181,0.06619280319857834
2020-08-31,0.05810777566397474,0.002445448664359917,0.46192333418107334,0.17561706739992622,0.06365859526506878,0.10284810126582289,0.05988857938718661,0.06327683615819213,0.0912148497846259,0.0338684502550306,0.0015822392045994338,0.04976373301831072,0.025761893976675942,0.05156177164705689,0.04572747291278567,-0.06529771620732805,0.003922942215368375,0.17561706739992622,-0.017254151046423694,0.0749726077731363,-0.007239819004524861,0.07718844329452357,0.06632155442188337,0.030769201425405734,0.016289842951329625,-0.030240192899355534,0.13458333333333328
2020-09-30,-0.05609010456263208,-0.040709481896636146,-0.03916355876428468,-0.17596791721180072,-0.004110427398835159,0.08751793400286934,0.0759526938239159,0.08342189160467584,-0.14522346425522947,0.001241953068032764,0.0323854543723332,0.0007033338022224278,-0.037084548203846324,0.03380250725278389,-0.09562716725021647,-0.0008787882322827123,-0.04212128901294088,-0.17596791721180072,-0.04238771792496698,-0.059007989292183094,0.04193254329990892,-0.0012009607686148671,0.012439316104388531,0.35820905082500665,0.038756010064668,0.007483984525434861,-0.06500183621006239
2020-10-31,-0.11014421110697159,-0.005350980442880848,0.32726559452839266,0.007852174746112217,0.004952902786470315,0.05145118733509224,0.032242305813385386,0.06179499754781759,-0.05903556198761173,0.06869282759993012,0.09869931078604943,0.029097554118639346,-0.06259714141405381,-0.04781803199290702,-0.08522592462624123,0.03737906872534613,-0.004026477131622519,0.007852174746112217,-0.055963003699297076,-0.125999301104731,0.0402449693788276,0.004008016032064132,0.007192139231310568,-0.09924458517369761,-0.02372182869869588,-0.027944902981741016,-0.09937156323644936
2020-11-30,0.2668342831172523,-0.05417069986132983,-0.1407275221187606,-0.045856804696453146,0.1238705766635404,0.05332496863237135,0.10601041173686698,0.008314087759815347,0.15613022207018656,0.0242309665309568,0.010445722548108938,0.10900150252697727,0.14148709857243058,0.08256797537364191,0.2704218183580833,0.09156425037040883,-0.05542851847914898,-0.045856804696453146,0.25395359646471105,0.18999530205214898,-0.04205214465937768,0.0023952095808383866,0.12704553347876324,0.030499429555118196,0.03963203244265534,0.026564842193685267,0.3118185782817271
2020-12-31,0.07013675109117257,0.06611478720635455,-0.11901455197161082,0.16854532124019816,0.027335155040383308,0.1530673019654556,0.1255883611467694,0.10581768208886855,0.06255180814126571,0.10667242951321021,0.06753959522934116,-0.019583692572976985,0.11544450953904617,0.023278146955552748,0.0884639434959893,-0.042718446601941795,0.06724110361959768,0.16854532124019816,0.08879707025971428,0.12771238347648017,0.266900790166813,-0.012345679012345734,0.14387541207138166,0.0399556744294749,0.025187146082317202,-0.01488838041885776,-0.13464095744680848
2021-01-31,0.07584501794016263,-0.02419308401482434,0.009846339744310928,0.021570669539327403,0.016932265239791855,0.1301652892561984,0.04162706709751007,0.05716652858326432,-0.04132555985776076,0.0322580204104852,0.021949655107279975,-0.004020100502512558,0.0003719773153998407,-0.09859093418164178,0.0787645152731129,-0.10263692921605605,-0.025222905057045053,0.021570669539327403,0.08406148463570462,0.11651514120426087,-0.03118503118503113,0.0854838709677419,0.02977145271906112,-0.006759138581394097,0.018592352016423064,-0.008816055211450347,-0.027660391855551247
2021-02-28,0.17816090232058546,-0.06452664434118571,0.08073323944749,-0.018512981351164415,0.14579548309036117,0.015539305301645268,0.025729927007299258,-0.020768025078369945,0.11305416429676596,0.08903770287103274,0.10739107840383721,0.10116044399596369,0.10011149496525218,0.046667570768257116,0.18342870417644486,-0.03481011326615835,-0.06414767328955195,-0.018512981351164415,0.1600225338633643,0.1936406903874328,0.07725321888412018,-0.052748885586924255,0.15060514077917464,0.24856730251509873,-0.016949191881024728,0.006897781130088765,0.06716712761754251
2021-03-31,-0.03804878296890879,-0.008274941820402448,-0.058823483860842685,-0.07139611386933287,-0.022347119511146762,0.015751575157515685,0.022415940224159492,-0.07843137254901966,-0.09755210455319574,-0.07902530705446209,-0.15744438795056215,0.014891179839633395,0.0042247570764681885,0.13306778466250346,-0.039165226757313376,0.03606555947654422,-0.008676538394459143,-0.07139611386933287,-0.04589284674283178,0.040649987231205165,0.005976095617529875,0.0337254901960784,0.030775185268046457,0.15949513806665117,0.06962864815424297,0.03749772369791393,-0.13069233617178821
2021-04-30,0.0747126774009943,0.031217177311076982,0.1238496737971313,0.05449281852165666,0.11891090053614706,0.3114754098360655,0.09344005568122493,0.2127659574468086,0.13319835585621198,0.08098421456710692,0.18077183436311217,0.08939051918735896,0.012200252419015456,0.12997132805038203,0.058388401495380604,-0.009493629627933209,0.03145051978531921,0.05449281852165666,0.08457069141995266,0.05964260526461618,0.058745874587458724,0.015553869499241202,0.29365082111145235,0.08980699331195452,-0.041124187120244904,-0.07141611743864029,-0.0025553662691651935
2021-05-31,0.043095278151300986,0.07650084730180629,0.018764949459084246,0.08277566768266986,0.04543420179654434,-0.11250000000000004,-0.02577975811584976,-0.12173290368779088,0.16005723218098855,-0.06073427359097705,-0.0045871514481795606,0.04413593037712382,-0.018453824748025816,-0.0451364243175193,0.035390293731122124,0.0830670764091328,0.07625731320451812,0.08277566768266986,0.06423407985737817,0.03401294956901957,-0.05860349127182041,-0.006350392230108359,-0.039000850199410686,0.06469920544835417,-0.0010775862068965747,0.13285927536745024,0.029888983774551736
2021-06-30,0.10781063870295693,-0.06922467867115634,0.22237107192224448,-0.06530200810907638,-0.08243453048570482,0.09630757518081468,-0.052597190460633825,0.06033428454953116,-0.0184785949320333,0.023258596795338482,0.01555291134345027,0.011609446318713967,-0.09341128410147959,-0.016571081947900246,0.07898894466393247,-0.0008428021309320188,-0.06880421782605128,-0.06530200810907638,0.04118361494789369,0.0486870991613908,0.017218543046357615,-0.009398496240601517,-0.009575881511642903,-0.08336888294992673,0.057173678532901784,0.02163854485902328,-0.021558872305140975
2021-07-31,0.006533220628337277,0.023605108202631175,0.07232874851151694,-0.024345538517433596,0.04282555718305514,-0.2402777777777778,-0.024310344827586206,0.03537101114955776,0.12676495873567806,0.06902300530779981,0.015882058988897496,0.029622363903874405,-0.0220457501970458,-0.04378190314366004,0.015972376168057467,0.12146768052125201,0.023142921971671226,-0.024345538517433596,0.03321272588695745,0.054134741551033816,0.16341145833333326,0.038330170777988615,0.010128851989286147,-0.011863238371535467,-0.003469412667410743,0.022958790957204878,0.0025423728813558366
2021-08-31,-0.0736984066687204,0.001324078366097714,0.11829325923555234,-0.061422782864107184,-0.02689433808449926,-0.02376599634369292,-0.08199328503269132,0.04753063497957677,0.07741572631707228,0.04541914447166584,0.10776104531651653,0.046489473182814045,-0.03152163456913637,-0.07060019449985877,-0.04375742024319307,0.012034645658085319,0.0017654602699379573,-0.061422782864107184,-0.031099348809619842,-0.035208636155861006,0.11080022383883614,-0.04020467836257313,-0.09814644658803673,-0.1638417551458543,-0.025599017637698118,0.030504168516837904,0.0819949281487744
2021-09-30,0.09532844933280105,-0.032892535080922825,0.34041587783904403,-0.08092651294306452,-0.06192659923358268,0.005149812734082326,-0.03291626564003847,0.03757532789790852,0.002843127735509654,0.14790755881157258,-0.0005040437905707851,0.05707783340919437,-0.05227339848485446,-0.22918610462725753,0.07576378875388112,-0.015235994093357519,-0.033318646532169316,-0.08092651294306452,0.0988737827059154,-0.012704829934829243,0.17329974811083115,0.044554455445544594,-0.009602420636175335,0.031531478897937504,0.013661202536281447,-0.05567482790332634,0.035937499999999956
2021-10-31,0.11382115226534961,0.01578074995803025,-0.0751661798192148,0.0873711363869043,0.0698044104987181,0.05868653935724266,-0.016122611464968184,0.0737956952511103,0.05128864406310396,0.06539884251189099,-0.02824001351976424,-0.049776093696176416,0.06108851043860586,0.04388731266239221,0.07463067830975278,-0.09169812472361438,0.01629349671871272,0.0873711363869043,0.06606313179597789,0.09247427314649803,0.25332760841562907,-0.03171709806780898,0.04218403646225011,-0.1694869190447098,0.0563964604923588,0.01721613671557498,-0.040723981900452455
2021-11-30,-0.20808902061926726,-0.005272027153147785,-0.15831186643427664,-0.04927961245415435,-0.02228324071399046,-0.002199736031676225,-0.014970665587699772,0.04231625835189301,0.1436626795301863,-0.027862403054042972,-0.034769074228226615,-0.0606307775965198,-0.09121224227820846,-0.1424903093896417,-0.16366435183824746,0.021188226706177593,-0.00577389354064739,-0.04927961245415435,-0.17328953730810304,-0.19573512527531445,-0.009249743062692661,0.05685240963855431,-0.10053859639936658,-0.035491252797277606,0.0667320902845927,0.052850131352765395,-0.09040880503144655
2021-12-31,0.13644603713594505,0.03039018107578384,-0.18327127419932965,0.02473093522672354,0.04137448593430659,0.04629629629629628,0.09159991784760724,-0.021367521367521403,-0.030653778763062745,0.008508705197124433,0.015053697502921848,0.06222865412445722,0.04079435551918942,0.12036874108313667,0.10216804755068543,0.1903987081802565,0.03101037480665836,0.02473093522672354,0.1290337971432054,0.1254481335447446,-0.05532503457814664,0.04239401496259343,0.021593152123563275,0.11039180203231469,0.022263064555542833,0.012283856970031204,0.08902333621434755
2022-01-31,0.17205162344002423,-0.017783857729138153,0.3067024256181976,-0.03999479992379762,-0.03075198344995056,0.05520438263801086,0.12173095014111013,-0.025265127885215177,0.03980539476801037,0.13294850287359194,-0.03495762059055674,0.118346957311535,0.05682288096815791,0.23117236058371882,0.1726665018764506,0.009227551719523719,-0.01837469978920403,-0.03999479992379762,0.18415519748600961,0.1461970817179319,0.018301610541727742,0.029391660970608413,0.15133215938225475,0.08591592673945758,0.004859633415541076,-0.023071197624063622,0.0031746031746031633
2022-02-28,0.08587634218703699,0.0581615734897285,-0.09684040111846393,0.08778743304691172,0.029296001480646705,0.1142172523961662,0.10315330426031544,0.22144000000000008,-0.003615508640783971,-0.03919416800157649,-0.012074606017863143,0.11004629253634368,0.01824964324795908,0.06440492592069513,0.10722507266159798,-0.011513694673323416,0.05888576666956835,0.08778743304691172,0.09212814324193253,0.09501619030400033,0.00035945363048162093,0.020252324037184577,0.1244986074177441,0.16982200378645618,0.006627283338582757,-0.032510277512011854,-0.014636075949367111
2022-03-31,0.04763892081530274,0.02621876704101611,0.2816902003463515,0.031197415006678497,0.06716167467313938,0.07347670250896066,-0.01581268055344387,0.07911972753471308,-0.033511232032083726,0.10704089727705246,0.0827777650621202,0.024290313140181485,-0.04365007390323161,-0.09798040391921614,0.06852169466994718,0.04110997002711669,0.02551691547637347,0.031197415006678497,0.2249286263374748,0.14036470116101407,0.04563420768954374,0.041978522616335834,-0.040471902496148626,-0.016908212560386437,-0.008007117437722422,-0.011570848859777438,0.06382978723404253
2022-04-30,0.04397690183278935,-0.020469886796252945,0.28394181200818247,-0.0828390330947496,-0.07337129398101416,0.09282136894824711,0.05561563417271742,0.06263656227239611,-0.017005260373314623,0.12263246436917075,-0.00718313962506556,-0.12864285714285717,-0.05531488605950885,0.020970981524329524,0.013251715570864686,0.2003948506732396,-0.019238662497120806,-0.0828390330947496,0.29543240979937035,0.08856910879768742,-0.07147766323024052,0.06745783885071832,0.2749498864208564,-0.008353793357455452,0.018116548136210664,0.0028865440965317735,-0.020000000000000018
2022-05-31,0.09532902373485719,-0.03488194414341905,0.12437886595037084,-0.060286536072895136,-0.022753106954846336,-0.07913229453101134,-0.014634860237084713,0.06511309115832753,0.03909232455152489,-0.08763871819762581,0.0025839398488296528,-0.09386015247151402,0.033809740862269955,-0.13375021429096223,0.12346808534985954,-0.027686337510705816,-0.036093530241345095,-0.060286536072895136,-0.1444674844873609,0.17519655747771945,-0.00851221317542561,0.02662375658279692,-0.12616351049694163,0.07011889832754448,-0.08016208942403502,0.05612403935996424,-0.03889102810935696
2022-06-30,-0.07770119625874239,-0.020947509962970123,-0.33407004523776407,-0.06323031453766903,-0.13515718639658547,-0.01293961512939612,-0.00490123273429377,-0.185971685971686,0.010162188555743246,-0.25212256701191993,-0.02938142814599709,-0.1309933055907364,-0.07314553210749619,-0.04316226967551495,-0.06536957846538116,0.01296863667219883,-0.01921088798056203,-0.06323031453766903,-0.04710452756940331,-0.10552885230587183,-0.01269130272489738,-0.06383585066970643,-0.10254104275574671,0.010650627850247618,0.057268771906197724,0.05132479093726339,-0.08213141025641024
2022-07-31,-0.06751133931002895,-0.022836844814264845,0.5171460943307717,-0.006212378130510565,-0.03513254584061787,-0.17142857142857137,-0.02268656716417905,-0.07826086956521738,-0.0702055168098158,-0.007793007205718516,-0.06850764808313492,0.02581719758484291,-0.015026713750152298,0.11536645717242244,-0.04180816587783298,-0.04258276736091826,-0.02456704654152586,-0.006212378130510565,-0.07016057749869786,-0.044303799535561295,-0.32249527410207934,0.028006088280060792,-0.019019045120127753,0.10561284330702314,-0.01123190617215808,0.028657780356067697,0.013967699694456659
2022-08-31,-0.09196916895379592,-0.028419067951734434,0.10912623082974426,-0.11877361533880748,-0.018275674932775154,0.09330628803245444,-0.07910812461820405,0.05688965122927381,0.10082877284980851,0.14699897280960061,0.019954301930010576,-0.049421554698599546,-0.06610916305346004,-0.029263848722484775,-0.12289795482158516,0.154360482859057,-0.026093368519459315,-0.11877361533880748,0.025022735503707372,-0.2529170578678882,-0.0965401785714286,0.036718981344388446,0.060349846672521856,-0.24140074290635471,0.03737637389211623,0.021699566379514534,0.04476969436074052
2022-09-30,-0.11233952925913171,-0.02942551551685535,-0.25868303917316315,0.06744736025706799,-0.02174226955643843,0.005565862708719838,-0.09469320066334996,0.07276169867460114,-0.07340026183085813,-0.21193676135590767,0.029625528492313924,-0.07878723177111135,0.052758923400142654,0.05158223578742738,-0.08840293261629095,-0.03601112588958044,-0.03174325774653042,0.06744736025706799,-0.09323357493690287,-0.05115317682068987,-0.03644224830142062,-0.019137389317337883,-0.10159471551660937,-0.025129778895523813,0.012186441593334374,-0.04535485905670822,-0.030078285949732164
2022-10-31,0.08856461321828868,-0.015940808235575088,-0.06074486956043734,0.008702580353100897,-0.008280023944374326,0.020664206642066363,0.03095805092507775,-0.012859304084720136,-0.19792374407357383,-0.22763356514514177,-0.024430008744603215,0.033259937420326846,0.07977014300466956,-0.15833792716606,0.07810371553078799,0.07810873920464556,-0.013053460613269618,0.008702580353100897,0.24395960259323557,0.13673863900653727,-0.002564102564102555,-0.03552708211997668,0.12027545208687584,-0.04819272060408564,0.0244285475421393,0.019807646836767834,-0.008071367884451952
2022-11-30,-0.0691089311441182,0.06730238641898212,0.09047990677252082,0.12679734572865597,0.09257359842042368,-0.04266088214027475,0.044420753375977284,-0.06692209450830144,-0.05627462111275472,0.19513893127441406,0.09237617756493033,0.10385823239120673,0.12018311845848872,0.00869281320118609,-0.09912476372852519,-0.027380707478337096,0.06417995487408534,0.12679734572865597,-0.19757089410184647,-0.13953819388188748,0.011568123393316254,0.07548309178743962,0.027591917739681726,-0.023844585847642152,0.04292286366028408,0.01604507306694236,0.04967880085653098
2022-12-31,-0.0036002595225353984,0.042210739502792194,-0.35425685202283896,0.1072853993740357,0.020378059814263105,0.024924471299093698,0.03385505273902689,-0.0276485080755543,-0.0023851753354999783,-0.031144685765598368,0.02088648865457876,-0.020422678317415177,0.02033631222157739,-0.030189675431910534,0.005618674414361591,0.02840058313360183,0.04593353446270054,0.1072853993740357,-0.00020815276825103535,0.016952709819198164,-0.06670902160101655,0.013475575519371175,-0.1518011627549668,0.05790102936083619,0.011432304653853587,0.01786945967951259,0.060791513667890706
2023-01-31,-0.017318706113278015,0.060339644872449805,-0.4002234474954327,-0.004777483981532438,0.11115486939009944,0.0018422991893882745,0.012341615928912253,-0.01041666666666663,0.08637176739184982,0.03418493918950882,0.08582830512855955,0.094907167306296,-0.057464798340107426,-0.08092552667338249,-0.016528992408437526,0.062015520495496634,0.0565655741923754,-0.004777483981532438,-0.05350661168001425,0.034153230196015016,0.07283866575901965,-0.012465373961218829,-0.02319384908924027,-0.14623714246889996,0.025997153138126672,0.01333694604759561,-0.007307692307692348
2023-02-28,-0.023075943089187922,-0.05213784689605472,0.023472415574595784,-0.11735720244601322,-0.030980263778857653,-0.07392423685178373,-0.030884265279583878,-0.07169274537695591,0.04759281373581503,-0.02354440675662428,0.014705868173635617,-0.11955286093217132,-0.056126470151154906,-0.14600180941680607,-0.007101414241819759,0.274406979893691,-0.04809538679871728,-0.11735720244601322,-0.11356569685456508,-0.042932967586320925,-0.08692893401015234,-0.04796633941093964,-0.041392615999719995,0.13756264509860183,0.054453846799650485,0.01960789296239862,0.06470360325455249
2023-03-31,-0.017910510423802206,0.0766034084508378,-0.19330174844053682,0.14860930801764316,0.001708351371103367,0.04924543288324057,0.010063737001006379,0.0760036775973032,-0.10451677801682857,-0.016747875296603043,0.007699278844264246,0.025930707983645274,0.04072441675228444,0.04386212938983536,-0.049111965389886714,-0.03526044706748854,0.07203138909200346,0.14860930801764316,-0.05126020646885254,0.10935384773296186,0.012508686587908269,0.026222746022392496,-0.0712970430382126,-0.116524833532753,0.005074663304570848,0.058087427393127555,0.06732168850072773
2023-04-30,0.014668965735578743,0.010716087143695985,0.08754512577117546,0.038336946648268144,-0.05713240146100729,-0.03709311127933379,-0.04068415808701431,-0.08031899743662774,0.11348977186812692,-0.045300797962053996,0.21303369757834445,-0.010068169900367074,0.09465846282761814,0.035402472315185785,-0.002883236018777713,-0.007235666816442499,0.015286935289963166,0.038336946648268144,-0.11119830567180178,-0.045361948624482396,-0.1708991077556623,-0.0017226528854435985,-0.06992252569386548,0.058471781074802776,0.04054052094328764,0.05054156260183773,0.08216842823048065
2023-05-31,-0.11318054935616173,-0.013165143205512098,-0.0597510573764678,-0.06100242349776552,-0.061757067355283635,-0.06603773584905659,-0.10005193006750912,-0.020749458036543822,-0.05899400498794005,0.05630779003380759,-0.07150797782670093,-0.04417840872973833,-0.07452672231661239,-0.11660847035582944,-0.08649732429252333,0.05475621410006837,-0.01760789935558771,-0.06100242349776552,-0.05006940469325871,-0.007020955309372634,0.1225165562913908,-0.005464480874316946,-0.10482464219012255,0.03672310566639392,-0.03453690849926949,0.13366510786782837,-0.05261499684940141
